,DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,AC_POWER,DC_POWER
2589,2020-06-13 02:30:00,21.82,19.72,0.0,0.0,0.0
2590,2020-06-13 02:45:00,21.76,19.78,0.0,0.0,0.0
2591,2020-06-13 03:00:00,21.8,19.9,0.0,0.0,0.0
2592,2020-06-13 03:15:00,21.8,19.84,0.0,0.0,0.0
2593,2020-06-13 03:30:00,21.77,19.85,0.0,0.0,0.0
2594,2020-06-13 03:45:00,21.75,19.89,0.0,0.0,0.0
2595,2020-06-13 04:00:00,21.7,19.8,0.0,0.0,0.0
2596,2020-06-13 04:15:00,21.69,19.75,0.0,0.0,0.0
2597,2020-06-13 04:30:00,21.7,19.73,0.0,0.0,0.0
2598,2020-06-13 04:45:00,21.71,19.61,0.0,0.0,0.0
2599,2020-06-13 05:00:00,21.7,19.49,0.0,0.0,0.0
2600,2020-06-13 05:15:00,21.65,19.36,0.0,0.0,0.0
2601,2020-06-13 05:30:00,21.51,19.0,0.0,0.0,0.0
2602,2020-06-13 05:45:00,21.32,18.53,0.0,0.0,0.0
2603,2020-06-13 06:00:00,21.29,18.49,0.01,198.87000000000003,2059.88
2604,2020-06-13 06:15:00,21.23,18.73,0.03,768.39,7950.67
2605,2020-06-13 06:30:00,21.15,19.31,0.04,1268.89,13108.100000000002
2606,2020-06-13 06:45:00,21.43,20.32,0.07,2311.61,23782.03
2607,2020-06-13 07:00:00,22.16,22.73,0.16,3861.68,39451.22
2608,2020-06-13 07:15:00,22.83,26.27,0.23,5687.0999999999985,57982.44
2609,2020-06-13 07:30:00,23.56,29.71,0.28,7275.58,74035.77
2610,2020-06-13 07:45:00,24.22,32.63,0.34,9254.08,94234.08
2611,2020-06-13 08:00:00,24.72,35.47,0.4,11227.26,114529.49
2612,2020-06-13 08:15:00,25.18,37.9,0.48,13497.04,137764.61999999994
2613,2020-06-13 08:30:00,25.64,39.92,0.51,14846.35,151587.04
2614,2020-06-13 08:45:00,26.14,41.56,0.52,15990.11,163322.3
2615,2020-06-13 09:00:00,26.33,43.23,0.59,17054.61,174252.56999999998
2616,2020-06-13 09:15:00,26.59,43.07,0.6,18049.62,184518.81
2617,2020-06-13 09:30:00,26.94,44.36,0.62,17396.030000000002,177820.22000000003
2618,2020-06-13 09:45:00,27.21,45.46,0.67,18726.48,191531.95
2619,2020-06-13 10:00:00,27.57,46.45,0.62,19239.61,196918.52000000005
2620,2020-06-13 10:15:00,27.73,45.93,0.76,22164.64000000001,226994.14
2621,2020-06-13 10:30:00,28.03,50.45,0.86,24857.69,254751.27
2622,2020-06-13 10:45:00,28.62,50.5,0.74,23407.58,239880.48
2623,2020-06-13 11:00:00,28.61,49.6,0.82,23667.83,242519.87000000005
2624,2020-06-13 11:15:00,29.2,52.59,0.96,27388.500000000004,280880.69
2625,2020-06-13 11:30:00,29.45,53.95,0.86,26818.500000000004,275000.36000000004
2626,2020-06-13 11:45:00,29.6,54.93,1.02,27300.38,279940.48
2627,2020-06-13 12:00:00,29.61,54.58,0.96,27843.34,285532.61
2628,2020-06-13 12:15:00,29.87,53.63,0.89,23390.05,239571.55000000005
2629,2020-06-13 12:30:00,29.45,51.52,0.88,25436.93,260659.98
2630,2020-06-13 12:45:00,29.58,51.76,0.91,26291.58,269511.99000000005
2631,2020-06-13 13:00:00,30.01,52.96,0.73,21083.950000000004,215943.95
2632,2020-06-13 13:15:00,27.57,40.2,0.6,19115.61,195601.33
2633,2020-06-13 13:30:00,27.41,43.26,0.54,16697.969999999998,170580.4
2634,2020-06-13 13:45:00,26.35,39.24,0.6,18010.29,184119.37
2635,2020-06-13 14:00:00,26.67,44.27,0.9,26234.92,268892.29
2636,2020-06-13 14:15:00,26.82,48.23,0.81,23956.3,245403.47
2637,2020-06-13 14:30:00,26.77,46.43,0.63,18872.22,193012.96
2638,2020-06-13 14:45:00,26.83,46.36,0.77,22672.31999999999,231994.99
2639,2020-06-13 15:00:00,27.58,47.95,0.73,22317.9,228325.99
2640,2020-06-13 15:15:00,28.08,46.81,0.75,21348.49,218391.76
2641,2020-06-13 15:30:00,28.11,46.24,0.57,16370.350000000002,167310.11000000002
2642,2020-06-13 15:45:00,27.58,40.55,0.4,12491.43,127464.22
2643,2020-06-13 16:00:00,27.66,40.35,0.46,14540.52,148466.11000000002
2644,2020-06-13 16:15:00,27.51,37.92,0.22,6426.110000000002,65477.51
2645,2020-06-13 16:30:00,26.82,33.4,0.25,8098.909999999999,82483.20000000001
2646,2020-06-13 16:45:00,26.54,32.09,0.15,4521.47,46147.91
2647,2020-06-13 17:00:00,26.3,29.81,0.11,3533.3300000000013,36114.89
2648,2020-06-13 17:15:00,26.04,29.19,0.13,3818.42,38961.29
2649,2020-06-13 17:30:00,25.93,28.45,0.09,2661.0,27298.11
2650,2020-06-13 17:45:00,25.57,27.23,0.07,2014.2,20738.8
2651,2020-06-13 18:00:00,25.4,26.38,0.05,1269.99,13119.52
2652,2020-06-13 18:15:00,25.22,25.29,0.02,609.96,6314.65
2653,2020-06-13 18:30:00,24.81,23.99,0.01,146.71,1520.2199999999998
2654,2020-06-13 18:45:00,24.37,22.64,0.0,0.0,0.0
2655,2020-06-13 19:00:00,24.12,21.85,0.0,0.0,0.0
2656,2020-06-13 19:15:00,24.0,21.95,0.0,0.0,0.0
2657,2020-06-13 19:30:00,23.97,22.25,0.0,0.0,0.0
2658,2020-06-13 19:45:00,23.87,22.22,0.0,0.0,0.0
2659,2020-06-13 20:00:00,23.76,21.98,0.0,0.0,0.0
2660,2020-06-13 20:15:00,23.71,22.22,0.0,0.0,0.0
2661,2020-06-13 20:30:00,23.7,22.68,0.0,0.0,0.0
2662,2020-06-13 20:45:00,23.48,22.02,0.0,0.0,0.0
2663,2020-06-13 21:00:00,23.2,21.32,0.0,0.0,0.0
2664,2020-06-13 21:15:00,23.05,21.01,0.0,0.0,0.0
2665,2020-06-13 21:30:00,22.87,20.61,0.0,0.0,0.0
2666,2020-06-13 21:45:00,22.85,20.57,0.0,0.0,0.0
2667,2020-06-13 22:00:00,22.7,20.31,0.0,0.0,0.0
2668,2020-06-13 22:15:00,22.57,20.21,0.0,0.0,0.0
2669,2020-06-13 22:30:00,22.45,20.01,0.0,0.0,0.0
2670,2020-06-13 22:45:00,22.27,19.83,0.0,0.0,0.0
2671,2020-06-13 23:00:00,22.23,19.83,0.0,0.0,0.0
2672,2020-06-13 23:15:00,22.33,20.33,0.0,0.0,0.0
2673,2020-06-13 23:30:00,22.24,20.01,0.0,0.0,0.0
2674,2020-06-13 23:45:00,22.21,20.46,0.0,0.0,0.0
2675,2020-06-14 00:00:00,22.31,21.29,0.0,0.0,0.0
2676,2020-06-14 00:15:00,22.28,20.81,0.0,0.0,0.0
2677,2020-06-14 00:30:00,22.42,20.84,0.0,0.0,0.0
2678,2020-06-14 00:45:00,22.45,20.78,0.0,0.0,0.0
2679,2020-06-14 01:00:00,22.34,20.42,0.0,0.0,0.0
2680,2020-06-14 01:15:00,22.33,20.46,0.0,0.0,0.0
2681,2020-06-14 01:30:00,22.59,21.26,0.0,0.0,0.0
2682,2020-06-14 01:45:00,22.83,21.72,0.0,0.0,0.0
2683,2020-06-14 02:00:00,22.8,21.8,0.0,0.0,0.0
2684,2020-06-14 02:15:00,22.66,21.77,0.0,0.0,0.0
2685,2020-06-14 02:30:00,22.5,21.05,0.0,0.0,0.0
2686,2020-06-14 02:45:00,22.41,20.76,0.0,0.0,0.0
2687,2020-06-14 03:00:00,22.3,20.91,0.0,0.0,0.0
2688,2020-06-14 03:15:00,22.19,20.37,0.0,0.0,0.0
2689,2020-06-14 03:30:00,22.18,20.18,0.0,0.0,0.0
2690,2020-06-14 03:45:00,22.18,20.32,0.0,0.0,0.0
2691,2020-06-14 04:00:00,22.24,20.62,0.0,0.0,0.0
2692,2020-06-14 04:15:00,22.29,20.59,0.0,0.0,0.0
2693,2020-06-14 04:30:00,22.25,20.38,0.0,0.0,0.0
2694,2020-06-14 04:45:00,22.19,20.36,0.0,0.0,0.0
2695,2020-06-14 05:00:00,22.3,20.91,0.0,0.0,0.0
2696,2020-06-14 05:15:00,22.44,21.32,0.0,0.0,0.0
2697,2020-06-14 05:30:00,22.44,21.17,0.0,0.0,0.0
2698,2020-06-14 05:45:00,22.52,21.45,0.0,0.0,0.0
2699,2020-06-14 06:00:00,22.56,21.6,0.01,102.88,1066.19
2700,2020-06-14 06:15:00,22.57,21.95,0.02,681.79,7055.74
2701,2020-06-14 06:30:00,22.66,22.66,0.05,1415.7200000000007,14613.6
2702,2020-06-14 06:45:00,22.92,23.99,0.08,2310.9400000000005,23775.900000000005
2703,2020-06-14 07:00:00,23.21,25.6,0.15,4238.54,43265.89
2704,2020-06-14 07:15:00,23.61,28.07,0.23,6918.09,70420.72999999997
2705,2020-06-14 07:30:00,23.59,28.04,0.22,6915.77,70400.7
2706,2020-06-14 07:45:00,23.75,30.26,0.31,9274.97,94476.4
2707,2020-06-14 08:00:00,23.91,31.63,0.3,9131.749999999998,92975.28999999998
2708,2020-06-14 08:15:00,23.76,28.38,0.24,7727.099999999998,78654.07999999999
2709,2020-06-14 08:30:00,23.9,29.7,0.34,10717.54,106708.28000000004
2710,2020-06-14 08:45:00,24.13,33.06,0.38,11674.75,119097.02000000002
2711,2020-06-14 09:00:00,24.52,35.55,0.43,12997.85,132657.34000000005
2712,2020-06-14 09:15:00,25.09,38.54,0.57,17473.39,178531.54999999996
2713,2020-06-14 09:30:00,25.81,41.25,0.56,17301.75,176766.31000000003
2714,2020-06-14 09:45:00,26.12,42.47,0.57,17687.08,180728.47000000003
2715,2020-06-14 10:00:00,26.35,43.28,0.59,18251.45,186527.52
2716,2020-06-14 10:15:00,26.1,40.98,0.53,16705.06,170646.80000000002
2717,2020-06-14 10:30:00,26.36,38.93,0.72,22742.32,232813.39
2718,2020-06-14 10:45:00,26.53,42.53,0.83,24517.42000000001,251087.72
2719,2020-06-14 11:00:00,27.08,47.28,0.64,19578.06,200341.92
2720,2020-06-14 11:15:00,26.95,43.95,0.65,18606.610000000004,190305.49
2721,2020-06-14 11:30:00,26.85,46.03,0.66,18894.6,193259.09
2722,2020-06-14 11:45:00,25.92,38.49,0.43,12405.75,126677.29
2723,2020-06-14 12:00:00,25.22,37.82,0.49,14551.000000000002,148617.82
2724,2020-06-14 12:15:00,24.93,36.61,0.47,13922.990000000002,142175.22999999998
2725,2020-06-14 12:30:00,24.95,35.61,0.45,13606.79,138934.96
2726,2020-06-14 12:45:00,25.43,37.16,0.52,15401.679999999995,157338.08
2727,2020-06-14 13:00:00,25.38,34.78,0.58,17124.89,175030.27
2728,2020-06-14 13:15:00,25.9,42.36,0.73,21258.78,217680.11
2729,2020-06-14 13:30:00,26.63,45.97,0.73,20177.82,206429.62
2730,2020-06-14 13:45:00,27.05,47.96,0.91,23086.44,236500.12
2731,2020-06-14 14:00:00,27.85,59.39,1.22,27895.01,286103.06
2732,2020-06-14 14:15:00,28.22,58.6,0.91,23782.410000000003,243677.7
2733,2020-06-14 14:30:00,27.58,49.44,0.56,17019.64,173954.5
2734,2020-06-14 14:45:00,27.11,42.9,0.45,13873.939999999995,141626.11
2735,2020-06-14 15:00:00,26.95,41.82,0.59,18501.05,189159.64
2736,2020-06-14 15:15:00,27.41,47.94,0.71,21373.71,218817.53
2737,2020-06-14 15:30:00,27.45,43.66,0.46,14291.45,145912.09999999998
2738,2020-06-14 15:45:00,27.09,38.9,0.41,12680.130000000005,129400.75999999998
2739,2020-06-14 16:00:00,27.05,38.23,0.4,12534.02,127905.77000000002
2740,2020-06-14 16:15:00,26.81,35.91,0.29,8932.240000000002,90956.72000000002
2741,2020-06-14 16:30:00,26.42,32.76,0.2,6194.959999999999,63102.78999999999
2742,2020-06-14 16:45:00,26.03,30.36,0.15,4736.28,48307.88
2743,2020-06-14 17:00:00,25.99,29.15,0.12,3799.6,38770.44
2744,2020-06-14 17:15:00,25.85,28.65,0.11,3585.7699999999995,36605.95
2745,2020-06-14 17:30:00,25.67,28.0,0.07,2181.11,22432.49
2746,2020-06-14 17:45:00,25.54,26.63,0.04,1229.76,12707.7
2747,2020-06-14 18:00:00,25.31,25.3,0.03,831.17,8600.369999999999
2748,2020-06-14 18:15:00,25.14,24.72,0.02,531.4,5503.06
2749,2020-06-14 18:30:00,25.05,24.51,0.01,134.09,1390.9899999999998
2750,2020-06-14 18:45:00,24.89,24.07,0.0,0.0,0.0
2751,2020-06-14 19:00:00,24.7,23.56,0.0,0.0,0.0
2752,2020-06-14 19:15:00,24.54,23.09,0.0,0.0,0.0
2753,2020-06-14 19:30:00,24.4,22.77,0.0,0.0,0.0
2754,2020-06-14 19:45:00,24.25,22.76,0.0,0.0,0.0
2755,2020-06-14 20:00:00,24.08,22.66,0.0,0.0,0.0
2756,2020-06-14 20:15:00,23.95,22.53,0.0,0.0,0.0
2757,2020-06-14 20:30:00,23.86,22.42,0.0,0.0,0.0
2758,2020-06-14 20:45:00,23.84,22.61,0.0,0.0,0.0
2759,2020-06-14 21:00:00,23.87,23.11,0.0,0.0,0.0
2760,2020-06-14 21:15:00,23.92,23.29,0.0,0.0,0.0
2761,2020-06-14 21:30:00,23.86,22.98,0.0,0.0,0.0
2762,2020-06-14 21:45:00,23.78,22.35,0.0,0.0,0.0
2763,2020-06-14 22:00:00,23.65,22.0,0.0,0.0,0.0
2764,2020-06-14 22:15:00,23.65,22.45,0.0,0.0,0.0
2765,2020-06-14 22:30:00,23.61,21.99,0.0,0.0,0.0
2766,2020-06-14 22:45:00,23.52,21.42,0.0,0.0,0.0
2767,2020-06-14 23:00:00,23.39,21.15,0.0,0.0,0.0
2768,2020-06-14 23:15:00,23.33,21.47,0.0,0.0,0.0
2769,2020-06-14 23:30:00,23.44,22.46,0.0,0.0,0.0
2770,2020-06-14 23:45:00,23.42,22.45,0.0,0.0,0.0
2771,2020-06-15 00:00:00,23.37,22.69,0.0,0.0,0.0
2772,2020-06-15 00:15:00,23.19,22.55,0.0,0.0,0.0
2773,2020-06-15 00:30:00,23.11,22.31,0.0,0.0,0.0
2774,2020-06-15 00:45:00,23.04,22.11,0.0,0.0,0.0
2775,2020-06-15 01:00:00,23.01,22.29,0.0,0.0,0.0
2776,2020-06-15 01:15:00,23.01,22.43,0.0,0.0,0.0
2777,2020-06-15 01:30:00,22.55,21.52,0.0,0.0,0.0
2778,2020-06-15 01:45:00,22.16,21.2,0.0,0.0,0.0
2779,2020-06-15 02:00:00,22.07,21.17,0.0,0.0,0.0
2780,2020-06-15 02:15:00,22.05,20.98,0.0,0.0,0.0
2781,2020-06-15 02:30:00,22.06,20.77,0.0,0.0,0.0
2782,2020-06-15 02:45:00,22.13,20.89,0.0,0.0,0.0
2783,2020-06-15 03:00:00,22.14,20.77,0.0,0.0,0.0
2784,2020-06-15 03:15:00,22.1,21.01,0.0,0.0,0.0
2785,2020-06-15 03:30:00,22.13,21.46,0.0,0.0,0.0
2786,2020-06-15 03:45:00,22.18,21.61,0.0,0.0,0.0
2787,2020-06-15 04:00:00,22.17,21.52,0.0,0.0,0.0
2788,2020-06-15 04:15:00,21.68,20.81,0.0,0.0,0.0
2789,2020-06-15 04:30:00,21.59,20.49,0.0,0.0,0.0
2790,2020-06-15 04:45:00,21.57,20.21,0.0,0.0,0.0
2791,2020-06-15 05:00:00,21.51,20.09,0.0,0.0,0.0
2792,2020-06-15 05:15:00,21.42,19.86,0.0,0.0,0.0
2793,2020-06-15 05:30:00,21.43,19.83,0.0,0.0,0.0
2794,2020-06-15 05:45:00,21.46,20.12,0.0,0.0,0.0
2795,2020-06-15 06:00:00,21.53,20.39,0.01,202.7,2100.14
2796,2020-06-15 06:15:00,21.66,20.84,0.03,973.85,10068.49
2797,2020-06-15 06:30:00,21.96,22.2,0.07,2063.21,21240.18
2798,2020-06-15 06:45:00,22.31,24.03,0.1,3147.4400000000014,32245.12
2799,2020-06-15 07:00:00,22.74,25.8,0.16,4511.25,46013.93
2800,2020-06-15 07:15:00,23.27,27.69,0.16,4645.54,47421.3
2801,2020-06-15 07:30:00,23.46,27.55,0.13,4140.13,42270.21
2802,2020-06-15 07:45:00,23.84,29.88,0.26,7957.619999999999,81042.06
2803,2020-06-15 08:00:00,24.48,35.34,0.46,13486.64,137645.75999999998
2804,2020-06-15 08:15:00,25.26,40.66,0.54,16263.7,166126.37
2805,2020-06-15 08:30:00,25.93,42.59,0.58,16293.95,166443.20999999993
2806,2020-06-15 08:45:00,26.07,42.43,0.53,15867.44,162066.86
2807,2020-06-15 09:00:00,26.19,42.29,0.57,17212.050000000007,175868.64
2808,2020-06-15 09:15:00,26.41,44.01,0.66,19133.86,195633.69
2809,2020-06-15 09:30:00,26.39,43.27,0.64,19150.070000000003,195854.2
2810,2020-06-15 09:45:00,26.81,44.95,0.64,18800.03,192219.48
2811,2020-06-15 10:00:00,26.95,43.85,0.62,18755.53,191760.42000000004
2812,2020-06-15 10:15:00,27.56,48.58,0.89,25400.44000000001,260292.05
2813,2020-06-15 10:30:00,28.05,50.1,0.68,20982.07,214895.71
2814,2020-06-15 10:45:00,27.78,46.05,0.86,23058.719999999994,236207.36
2815,2020-06-15 11:00:00,28.79,50.65,0.7,22128.83,226633.32
2816,2020-06-15 11:15:00,28.37,46.35,0.57,16792.350000000002,171682.97000000006
2817,2020-06-15 11:30:00,28.38,45.72,0.64,17740.679999999997,181471.6
2818,2020-06-15 11:45:00,28.4,44.48,0.66,19009.16,194441.16
2819,2020-06-15 12:00:00,28.6,44.7,0.74,20591.54,210791.69
2820,2020-06-15 12:15:00,28.85,44.18,0.43,13306.17,135820.99
2821,2020-06-15 12:30:00,28.55,39.75,0.39,12362.110000000002,126140.12
2822,2020-06-15 12:45:00,28.77,41.35,0.46,14115.109999999995,144113.3
2823,2020-06-15 13:00:00,29.03,45.4,0.73,21745.460000000006,222590.1
2824,2020-06-15 13:15:00,29.11,45.5,0.43,12677.740000000002,129372.86000000002
2825,2020-06-15 13:30:00,28.42,39.04,0.25,7674.910000000003,78181.71
2826,2020-06-15 13:45:00,27.86,34.75,0.23,7347.24,74783.91
2827,2020-06-15 14:00:00,27.2,34.0,0.27,8721.99,88812.14000000001
2828,2020-06-15 14:15:00,26.75,34.74,0.42,13288.510000000002,135778.18000000002
2829,2020-06-15 14:30:00,27.61,43.57,0.65,21599.64,221139.76
2830,2020-06-15 14:45:00,27.83,43.34,0.48,14926.62,152447.09999999998
2831,2020-06-15 15:00:00,27.93,41.36,0.42,13901.53,141923.48
2832,2020-06-15 15:15:00,28.18,40.88,0.45,13594.68,138783.46
2833,2020-06-15 15:30:00,27.9,38.41,0.38,11505.28,117364.48
2834,2020-06-15 15:45:00,28.17,40.32,0.45,13544.4,138289.28999999998
2835,2020-06-15 16:00:00,27.74,34.53,0.13,3885.14,39692.31
2836,2020-06-15 16:15:00,27.33,31.59,0.16,5326.92,54300.48
2837,2020-06-15 16:30:00,27.35,33.08,0.24,7545.01,76751.43999999999
2838,2020-06-15 16:45:00,27.17,33.85,0.28,8776.34,89339.8
2839,2020-06-15 17:00:00,27.25,33.65,0.19,6028.090000000001,61398.09
2840,2020-06-15 17:15:00,26.97,31.59,0.16,4899.649999999999,49971.26
2841,2020-06-15 17:30:00,26.74,29.89,0.1,3085.72,31657.56
2842,2020-06-15 17:45:00,26.74,29.03,0.09,2640.71,27116.6
2843,2020-06-15 18:00:00,26.43,27.62,0.04,1137.15,11750.659999999994
2844,2020-06-15 18:15:00,26.33,26.65,0.02,501.54,5194.230000000001
2845,2020-06-15 18:30:00,26.05,25.91,0.0,37.3,386.70000000000016
2846,2020-06-15 18:45:00,25.36,25.03,0.0,0.0,0.0
2847,2020-06-15 19:00:00,23.24,21.99,0.0,0.0,0.0
2848,2020-06-15 19:15:00,22.77,21.17,0.0,0.0,0.0
2849,2020-06-15 19:30:00,22.99,21.77,0.0,0.0,0.0
2850,2020-06-15 19:45:00,23.2,22.13,0.0,0.0,0.0
2851,2020-06-15 20:00:00,23.38,22.49,0.0,0.0,0.0
2852,2020-06-15 20:15:00,23.4,22.45,0.0,0.0,0.0
2853,2020-06-15 20:30:00,23.38,22.13,0.0,0.0,0.0
2854,2020-06-15 20:45:00,23.3,21.77,0.0,0.0,0.0
2855,2020-06-15 21:00:00,23.15,21.37,0.0,0.0,0.0
2856,2020-06-15 21:15:00,23.03,21.1,0.0,0.0,0.0
2857,2020-06-15 21:30:00,23.0,21.15,0.0,0.0,0.0
2858,2020-06-15 21:45:00,22.97,21.07,0.0,0.0,0.0
2859,2020-06-15 22:00:00,22.98,21.05,0.0,0.0,0.0
2860,2020-06-15 22:15:00,23.14,21.8,0.0,0.0,0.0
2861,2020-06-15 22:30:00,23.48,22.65,0.0,0.0,0.0
2862,2020-06-15 22:45:00,23.61,22.88,0.0,0.0,0.0
2863,2020-06-15 23:00:00,23.62,22.87,0.0,0.0,0.0
2864,2020-06-15 23:15:00,23.6,22.94,0.0,0.0,0.0
2865,2020-06-15 23:30:00,23.63,23.08,0.0,0.0,0.0
2866,2020-06-15 23:45:00,23.64,23.05,0.0,0.0,0.0
2867,2020-06-16 00:00:00,23.1,22.08,0.0,0.0,0.0
2868,2020-06-16 00:15:00,22.85,21.68,0.0,0.0,0.0
2869,2020-06-16 00:30:00,22.7,21.31,0.0,0.0,0.0
2870,2020-06-16 00:45:00,22.62,20.88,0.0,0.0,0.0
2871,2020-06-16 01:00:00,22.59,20.7,0.0,0.0,0.0
2872,2020-06-16 01:15:00,22.65,20.88,0.0,0.0,0.0
2873,2020-06-16 01:30:00,22.74,21.48,0.0,0.0,0.0
2874,2020-06-16 01:45:00,22.73,21.58,0.0,0.0,0.0
2875,2020-06-16 02:00:00,22.66,21.58,0.0,0.0,0.0
2876,2020-06-16 02:15:00,22.61,21.75,0.0,0.0,0.0
2877,2020-06-16 02:30:00,22.58,21.86,0.0,0.0,0.0
2878,2020-06-16 02:45:00,22.55,21.67,0.0,0.0,0.0
2879,2020-06-16 03:00:00,22.5,21.39,0.0,0.0,0.0
2880,2020-06-16 03:15:00,22.46,21.18,0.0,0.0,0.0
2881,2020-06-16 03:30:00,22.4,20.99,0.0,0.0,0.0
2882,2020-06-16 03:45:00,22.43,21.06,0.0,0.0,0.0
2883,2020-06-16 04:00:00,22.54,21.44,0.0,0.0,0.0
2884,2020-06-16 04:15:00,22.57,21.52,0.0,0.0,0.0
2885,2020-06-16 04:30:00,22.59,21.75,0.0,0.0,0.0
2886,2020-06-16 04:45:00,22.65,22.05,0.0,0.0,0.0
2887,2020-06-16 05:00:00,22.69,22.13,0.0,0.0,0.0
2888,2020-06-16 05:15:00,22.7,21.93,0.0,0.0,0.0
2889,2020-06-16 05:30:00,22.57,21.59,0.0,0.0,0.0
2890,2020-06-16 05:45:00,22.45,21.47,0.0,0.0,0.0
2891,2020-06-16 06:00:00,22.49,21.69,0.0,8.15,84.32
2892,2020-06-16 06:15:00,22.65,22.05,0.01,401.51000000000016,4157.74
2893,2020-06-16 06:30:00,22.74,22.45,0.05,1471.54,15183.18
2894,2020-06-16 06:45:00,22.96,23.92,0.07,2149.34,22121.54
2895,2020-06-16 07:00:00,23.14,24.8,0.1,3092.070000000001,31694.27
2896,2020-06-16 07:15:00,23.25,25.77,0.17,5069.199999999999,51696.24
2897,2020-06-16 07:30:00,23.6,28.38,0.21,6105.18,62238.27
2898,2020-06-16 07:45:00,23.8,29.76,0.26,7677.150000000002,78174.21
2899,2020-06-16 08:00:00,24.27,32.99,0.35,10555.04,107606.53
2900,2020-06-16 08:15:00,24.57,34.33,0.32,9954.94,101425.87
2901,2020-06-16 08:30:00,24.83,34.94,0.4,12533.049999999996,127888.56
2902,2020-06-16 08:45:00,25.27,37.49,0.41,12572.69,128303.48999999998
2903,2020-06-16 09:00:00,25.41,37.03,0.41,12538.46,127951.56
2904,2020-06-16 09:15:00,25.76,38.08,0.46,14086.68,143803.59999999998
2905,2020-06-16 09:30:00,26.02,39.71,0.55,16210.64,165579.44999999998
2906,2020-06-16 09:45:00,26.34,42.88,0.64,19016.09,194379.2
2907,2020-06-16 10:00:00,26.71,46.83,0.83,24082.95,246690.7
2908,2020-06-16 10:15:00,27.33,49.56,0.72,22378.34,229013.79
2909,2020-06-16 10:30:00,27.42,47.05,0.59,18201.61,186010.64
2910,2020-06-16 10:45:00,27.32,45.91,0.68,20210.88,206756.62
2911,2020-06-16 11:00:00,27.99,53.25,0.92,24978.130000000005,255906.68
2912,2020-06-16 11:15:00,27.93,48.67,0.6,18069.26,184650.84000000003
2913,2020-06-16 11:30:00,27.82,43.25,0.42,12780.4,130431.41
2914,2020-06-16 11:45:00,28.17,44.04,0.52,16210.649999999998,165610.22999999998
2915,2020-06-16 12:00:00,27.87,38.48,0.22,7269.28,73977.95999999999
2916,2020-06-16 12:15:00,27.39,37.04,0.43,13299.109999999995,135744.00999999998
2917,2020-06-16 12:30:00,27.96,45.41,0.48,14176.659999999998,144775.40000000002
2918,2020-06-16 12:45:00,28.3,46.04,0.5,15522.88,158718.83999999994
2919,2020-06-16 13:00:00,27.99,41.85,0.32,10305.55,105073.99
2920,2020-06-16 13:15:00,27.83,41.05,0.5,15730.27,160651.97
2921,2020-06-16 13:30:00,28.4,45.51,0.58,17424.85,178077.58000000005
2922,2020-06-16 13:45:00,28.5,41.45,0.41,12894.920000000002,131667.47
2923,2020-06-16 14:00:00,28.79,43.01,0.43,14158.81,144565.30000000002
2924,2020-06-16 14:15:00,28.31,38.79,0.3,9507.82,96858.53999999998
2925,2020-06-16 14:30:00,28.72,43.41,0.72,21145.85,216497.56000000003
2926,2020-06-16 14:45:00,29.28,47.94,0.53,15640.55,159807.4
2927,2020-06-16 15:00:00,28.41,39.45,0.28,8844.44,90072.35
2928,2020-06-16 15:15:00,28.02,36.68,0.32,10090.670000000004,102844.34
2929,2020-06-16 15:30:00,28.0,38.17,0.43,13944.7,142355.31
2930,2020-06-16 15:45:00,28.18,38.98,0.36,10880.68,110951.61
2931,2020-06-16 16:00:00,28.05,37.41,0.35,10713.46,109251.27
2932,2020-06-16 16:15:00,27.96,35.64,0.25,7555.51,76906.21
2933,2020-06-16 16:30:00,27.7,32.84,0.19,5707.169999999999,58193.16000000001
2934,2020-06-16 16:45:00,27.43,31.46,0.16,4762.33,48574.42000000001
2935,2020-06-16 17:00:00,27.16,30.26,0.14,4135.5,42188.78
2936,2020-06-16 17:15:00,26.82,29.39,0.12,3740.96,38168.58
2937,2020-06-16 17:30:00,26.4,28.39,0.1,3108.470000000001,31866.19
2938,2020-06-16 17:45:00,26.14,27.23,0.07,2220.27,22846.75
2939,2020-06-16 18:00:00,25.89,26.16,0.05,1480.9599999999994,15284.089999999995
2940,2020-06-16 18:15:00,25.61,25.1,0.02,731.91,7573.589999999997
2941,2020-06-16 18:30:00,25.39,24.17,0.01,159.18,1649.65
2942,2020-06-16 18:45:00,25.18,23.47,0.0,0.0,0.0
2943,2020-06-16 19:00:00,24.99,23.09,0.0,0.0,0.0
2944,2020-06-16 19:15:00,24.87,23.48,0.0,0.0,0.0
2945,2020-06-16 19:30:00,24.44,23.07,0.0,0.0,0.0
2946,2020-06-16 19:45:00,24.11,22.13,0.0,0.0,0.0
2947,2020-06-16 20:00:00,23.9,21.65,0.0,0.0,0.0
2948,2020-06-16 20:15:00,23.84,21.47,0.0,0.0,0.0
2949,2020-06-16 20:30:00,23.73,21.34,0.0,0.0,0.0
2950,2020-06-16 20:45:00,23.63,21.26,0.0,0.0,0.0
2951,2020-06-16 21:00:00,23.54,21.29,0.0,0.0,0.0
2952,2020-06-16 21:15:00,23.48,21.77,0.0,0.0,0.0
2953,2020-06-16 21:30:00,23.46,21.56,0.0,0.0,0.0
2954,2020-06-16 21:45:00,23.28,21.24,0.0,0.0,0.0
